2023-04-25 17:49:42,849 INFO Experiment: neigh_price_impact
2023-04-25 17:49:42,852 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-25 17:57:39,678 INFO Negative OS: -0.036259128465945256 --- ticker AMZN, FISV, UPS, LMT, IBM --- day 2017-03-27 --- time 36000
2023-04-25 17:57:48,797 INFO Negative OS: -0.09504093957740922 --- ticker AMZN, PFE, PYPL, GILD, ABT --- day 2017-03-28 --- time 37800
2023-04-25 17:57:51,010 INFO Negative OS: -0.4309077107377943 --- ticker AMZN, UTX, SBUX, TGT, TXN --- day 2017-03-28 --- time 46800
2023-04-25 17:57:58,649 INFO Negative OS: -0.16696575740240793 --- ticker AMZN, JNJ, PYPL, MA, TMO --- day 2017-03-29 --- time 41400
2023-04-25 17:57:58,658 INFO Negative OS: -0.4631204367615369 --- ticker GOOGL, GOOG, FB, PYPL, MA --- day 2017-03-29 --- time 41400
2023-04-25 17:57:59,964 INFO Negative OS: -0.6746457574889702 --- ticker GOOGL, TXN, V, FB, AAPL --- day 2017-03-29 --- time 46800
2023-04-25 17:58:01,275 INFO Negative OS: -0.7343790402742274 --- ticker GOOGL, PG, PM, ORCL, UPS --- day 2017-03-29 --- time 52200
2023-04-25 17:58:06,255 INFO Negative OS: -0.16835562845569707 --- ticker AMZN, DIS, SBUX, ADBE, ADP --- day 2017-03-30 --- time 37800
2023-04-25 17:58:08,435 INFO Negative OS: -0.018143637324281592 --- ticker AMZN, DIS, FB, MDLZ, V --- day 2017-03-30 --- time 46800
2023-04-25 17:58:14,245 INFO Negative OS: -0.00032885873290577905 --- ticker GOOGL, GOOG, AAPL, AMZN, ACN --- day 2017-03-31 --- time 36000
2023-04-25 17:58:15,566 INFO Negative OS: -0.24756322339006154 --- ticker GOOGL, MSFT, GOOG, CSCO, V --- day 2017-03-31 --- time 41400
2023-04-25 17:58:15,974 INFO Negative OS: -0.07312286644909172 --- ticker AMZN, UTX, ADBE, AAPL, CSCO --- day 2017-03-31 --- time 43200
2023-04-25 17:58:26,799 INFO Negative OS: -0.018208432059415136 --- ticker AMZN, SBUX, FISV, INTC, CSCO --- day 2017-04-03 --- time 52200
2023-04-25 17:58:31,853 INFO Negative OS: -1.1004440729558187 --- ticker AMZN, CSCO, ORCL, IBM, BA --- day 2017-04-04 --- time 37800
2023-04-25 17:58:33,208 INFO Negative OS: -0.046109417853100076 --- ticker GOOGL, PYPL, GOOG, INTC, GILD --- day 2017-04-04 --- time 43200
2023-04-25 17:58:48,976 INFO Negative OS: -0.10321157525429236 --- ticker GOOG, CSCO, GOOGL, ADP, ORCL --- day 2017-04-06 --- time 37800
2023-04-25 17:58:58,584 INFO Negative OS: -0.4289546241511397 --- ticker GOOGL, GOOG, ADP, PYPL, CB --- day 2017-04-07 --- time 41400
2023-04-25 17:59:06,143 INFO Negative OS: -0.0036052310128673604 --- ticker AMZN, ADBE, FB, TXN, V --- day 2017-04-10 --- time 36000
2023-04-25 17:59:08,373 INFO Negative OS: -0.5151925181825145 --- ticker AMZN, ADBE, AAPL, MMM, PFE --- day 2017-04-10 --- time 45000
2023-04-25 17:59:09,216 INFO Negative OS: -0.13340067160825786 --- ticker GOOGL, JNJ, TJX, MO, PFE --- day 2017-04-10 --- time 48600
2023-04-25 17:59:09,651 INFO Negative OS: -0.2563763865633357 --- ticker GOOGL, GOOG, PYPL, MCD, FB --- day 2017-04-10 --- time 50400
2023-04-25 17:59:18,925 INFO Negative OS: -0.05361571887550087 --- ticker GOOGL, GOOG, ACN, PYPL, MDLZ --- day 2017-04-11 --- time 52200
2023-04-25 17:59:24,185 INFO Negative OS: -1.3947141742090432 --- ticker AMZN, SBUX, CSCO, PYPL, MDT --- day 2017-04-12 --- time 37800
