start_time,start_price,end_price,ofi_1,ofi_2,ofi_3,ofi_4,ofi_5,ofi_6,ofi_7,ofi_8,ofi_9,ofi_10,ofi_add_1,ofi_add_2,ofi_add_3,ofi_add_4,ofi_add_5,ofi_add_6,ofi_add_7,ofi_add_8,ofi_add_9,ofi_add_10,ofi_cancel_1,ofi_cancel_2,ofi_cancel_3,ofi_cancel_4,ofi_cancel_5,ofi_cancel_6,ofi_cancel_7,ofi_cancel_8,ofi_cancel_9,ofi_cancel_10,ofi_trade_1,ofi_trade_2,ofi_trade_3,ofi_trade_4,ofi_trade_5,ofi_trade_6,ofi_trade_7,ofi_trade_8,ofi_trade_9,ofi_trade_10
42090,158.8,158.8,0.0,0.0,1.0,1.0,1.0147783251231528,1.0,1.0471204188481675,0.7575757575757576,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,158.8,158.81,-1.0,0.0,0.0,0.029556650246305417,-0.7397260273972602,-0.5476190476190477,0.6062550120288693,0.0,0.14617169373549885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42110,159.015,158.93,-3.0,-1.0,0.47028753993610223,1.4921750239540084,1.7510204081632652,-0.04082211197732105,-2.019723865877712,-2.898975109809663,-1.6167590881084413,-1.7622993810972412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42120,158.93,158.915,-1.0,1.0,1.0,1.0,1.8122961104140525,1.671252204585538,0.6083956296722255,1.1534603811434303,1.3088632806942666,1.3644067796610169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42130,158.915,158.785,-3.0,0.0,0.0,-0.5604434485198726,0.6476999292285917,-1.5997176138369218,-0.6437742609734249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42140,158.785,159.07,1.1416115876810575,0.5218594355285003,0.9170921468514467,0.5291064665450975,0.9478925840298772,0.13129548762736534,1.3198103847425862,3.4252297410192147,4.323374340949034,1.5243659540565662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42150,159.07,158.815,-5.195131133140921,-0.45498853211009177,-0.4311328443357783,-1.4925124792013311,-0.6589672404219877,-0.9779932860872809,-0.3938908362543816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42160,158.815,158.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42170,158.815,158.815,0.0,0.0,0.0,0.742671009771987,1.821668264621285,0.7717303005686434,3.1232876712328768,1.7746643315820196,0.33340644878262776,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42180,158.815,158.785,-6.253758268190018,-1.0,1.2080287448891092,-2.5135705905357844,-5.148514851485149,-0.8175672134584141,-3.078744819419775,-4.562616325445361,-2.0888519825617604,0.9162995594713657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42190,158.785,159.07,1.9801980198019802,2.5158562367864694,0.7354838709677419,2.455591554016311,0.7827788649706457,1.3351134846461947,2.7566807313642756,4.019138755980862,1.6306156405990018,0.611353711790393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,159.07,159.07,-1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42210,159.07,158.765,-3.2087733549959383,-1.8809585158464313,-1.0635838150289016,-3.31720801658604,-1.5288733080144123,-1.651391297167864,-3.1104199066874028,-4.248539564524695,-1.4893617021276595,-0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42220,158.765,158.765,0.0,0.0,-1.0,-0.6525899043220059,0.09126869271587072,-0.7753875355900032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42230,158.765,158.765,0.0,-1.2658227848101267,-1.0,-1.055612770339856,-0.5459545520335795,-1.5954157782515992,-1.0110974106041923,-0.6042741341193809,-0.12677442023893185,-1.1388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42240,158.765,158.905,-1.0542074050328578,6.265999603724985,12.863527758257204,2.71875,-0.08109052778748689,1.3718303856808012,0.7345193388339135,0.3480255431591309,1.7203668062945772,3.4313886606409203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42250,158.655,158.6,1.270253807106599,-1.6917941935890168,-0.4462615203381609,-4.27211516136522,-0.48644328312327084,-2.0413823708881123,-0.4224543680404087,-0.26722823324377315,-1.795121951219512,-1.7304075235109717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42260,158.555,158.7,2.5121727988284825,6.1030345800988,-0.8601011317120154,0.6852071943586088,2.0484881503677475,1.4705882352941178,0.45499258333983916,1.4522180534098434,3.4814814814814814,3.011441647597254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42270,158.7,158.66,-1.908548707753479,-1.1093619159269803,-1.5500725689404935,-2.669498889639857,-1.0440835266821347,-1.0380622837370244,-0.27867698803659396,-1.4424040066777963,-1.5567567567567566,-0.3850267379679144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42280,158.66,158.575,-1.0,0.0,-2.860587792012057,0.9775725593667547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42290,158.575,158.785,0.8664792367608425,3.3750332712270428,3.246955978769903,-3.285177122501484,-2.464189121506561,-1.0128338536246964,0.3637686431429611,1.3407821229050279,1.5424164524421593,0.38684719535783363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,158.885,158.85,-3.367926375562953,-0.9102455546147332,1.3325069724202045,1.290783242258652,1.1821305841924399,0.34234401036845025,-0.15668016194331982,0.997621947682849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42310,158.85,158.8,-1.554585152838428,-1.0852752025390462,-0.6830163496830164,-1.1303022606045212,-0.6563591667744857,-0.9913673071567809,-0.270516717325228,-1.2821128451380552,-0.4258373205741627,-1.706070287539936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42320,158.8,158.635,-0.6330935251798561,-0.4082291246470351,-2.789420553200081,-1.1313962458215479,-0.5085337992205349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42330,158.635,158.61,-2.8128516064508062,0.0,0.0,-3.7183997381984786,-0.46806966618287377,-0.5701904436081652,-0.27180314204432204,-0.31645569620253167,-1.8072289156626506,-0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42340,158.61,158.705,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42350,158.705,158.87,-1.1481481481481481,0.4394453004622496,-0.8899521531100478,1.1755060210094799,1.0919337794998238,0.0,0.13779478948018276,-1.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42360,158.965,158.855,-0.11008872822872165,-1.5524519917473418,-0.5132389675270608,-1.4087468460891506,2.467508750570689,-4.68753287743293,-0.7738954663586485,-0.21303656597774245,-1.342237061769616,-0.40606060606060607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42370,158.855,158.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42380,158.855,158.835,1.0,1.36986301369863,1.119537739256049,0.6154510142425551,1.0295582862836268,0.9739239710964499,0.19266625233064016,1.7971014492753623,2.3544303797468356,0.28703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42390,158.835,158.81,-1.0,-0.10806916426512969,-3.084507042253521,-0.4254007398273736,-1.3157894736842106,-0.6723442402510086,-0.16556932610379552,-0.36977690126956736,-0.6976744186046511,-1.8556701030927836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,158.81,158.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42410,158.835,158.765,-1.0,-1.073665374291679,1.4148471615720524,-0.5100092392978134,-0.5038028597505324,-0.7714561234329798,-0.29106197194485994,-0.19759268175252767,-0.7755277897457992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42420,158.765,158.795,0.0,1.2008733624454149,2.6827171109200343,2.1023816041609633,1.6363126926309892,1.4585232452142205,0.4548582189548401,0.5505874101350167,1.3880454584887654,2.1132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42430,158.83,158.825,-0.8615384615384616,-1.2030075187969924,-1.2572968118545127,-0.5881278538812786,-1.2030075187969924,-1.0506566604127578,-0.4289693593314763,-1.7746322655610427,-1.8823529411764706,-0.3848797250859107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42440,158.825,158.825,-0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42450,158.825,158.825,0.9052631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42460,158.825,158.825,0.0,1.7185322805387833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42470,158.825,158.825,0.5714285714285714,-1.3797909407665505,-1.3094170403587444,-0.647887323943662,-1.1560693641618498,-1.0457516339869282,-0.4736842105263158,-0.2947678703021371,-0.3037974683544304,-2.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42480,158.825,158.825,0.6772486772486772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42490,158.825,158.825,-0.6233766233766234,0.0,1.2074431426602343,0.9761273209549072,1.0,1.0591350397175638,0.501466275659824,0.2857142857142857,0.2774566473988439,1.6179775280898878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,158.88,158.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42510,158.84,158.825,0.8148148148148148,-0.11011011011011011,-1.9633251833740832,-0.5656791503633315,-1.2256267409470751,-1.0421601136901943,-0.5239189471485273,-0.29733747803757266,-0.2953020134228188,-2.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42520,158.825,158.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42530,158.825,158.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42540,158.825,158.825,0.0,0.0,1.0079575596816976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42550,158.825,158.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42560,158.825,158.825,-2.0,0.0,-0.09900990099009901,-2.644927536231884,-0.44660194174757284,-1.2610340479192939,-0.7575757575757576,-0.1669595782073814,-0.34831069313827934,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42570,158.825,158.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42580,158.825,158.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42590,158.825,158.825,0.0,0.0,0.096,1.5208333333333333,0.6301369863013698,1.0389610389610389,0.8135593220338982,0.1735159817351598,0.32432432432432434,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42600,158.825,158.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42610,158.825,158.825,0.0,0.0,-0.1,-3.2444444444444445,-0.416289592760181,-1.349072512647555,-0.6866952789699571,-0.16539717083786726,-0.36849378166743435,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42620,158.825,158.82,-1.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42630,158.82,159.155,0.01521308742315307,1.421773082223243,2.8023477157360404,2.304315659679408,1.3979515755601775,0.17958179581795816,0.7890684749910774,0.7840796019900498,0.27144185136259114,2.0064131928538704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42640,159.18,159.305,-2.64,-2.0,-1.3146100985957574,-0.8928098808998677,0.15811826200588044,-0.6578360655737705,-0.4792204069934079,-0.45325779036827196,-1.2167300380228137,-1.2878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42650,159.305,159.17,-3.176913965758587,-2.078387458006719,-2.289803220035778,-2.0,-1.2317991631799163,-1.911620294599018,-2.4224072672218018,-1.6887394957983193,-0.6578249336870027,-2.7654747758453064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42660,159.17,159.16,-1.0118043844856661,-0.555097554273152,0.0,0.0,0.0,0.0,0.0,0.470491126702435,0.5273798013536082,1.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42670,159.16,159.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.577323286688195,-0.5292338709677419,-1.086206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42680,159.135,159.135,0.7863695937090432,-0.6571741511500548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42690,159.135,159.135,-1.1695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700,159.135,159.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42710,159.135,159.165,0.0,1.8028275927507353,1.0460251046025104,0.586734693877551,1.6511127063890882,2.142647490460816,3.335457828765668,3.665689149560117,3.554279258073628,3.5576638007708272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42720,159.165,159.145,-1.0,-1.9801980198019802,-2.393340270551509,-2.0,-0.9346289752650176,-1.4115174443043295,-2.8000947418285174,-1.2580336387255573,-1.6477987421383649,-2.199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42730,159.145,159.16,1.609086606720303,1.1318242343541944,2.520385470719051,3.268890046899427,1.963898916967509,1.3768491124260354,2.9181818181818184,0.37053307425868043,1.7361702127659575,1.2966101694915255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42740,159.16,159.14,1.0060783902745756,1.4275618374558303,1.8089829633453796,0.8679245283018868,1.898672446491466,1.1597004107272286,2.100656455142232,0.5285968028419182,1.3310753598645217,2.9238578680203045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42750,159.14,158.725,-0.08077893977641543,-0.08668730650154798,-0.5470375875982162,-1.6517100721681832,-2.223556890223557,-2.052188792242977,-0.9694451657578119,-0.6239554317548747,-2.3473053892215567,-4.023952095808383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
