2023-04-26 11:52:08,761 INFO Experiment: neigh_price_impact
2023-04-26 11:52:08,764 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-26 11:55:11,360 INFO Negative OS: -0.7608214707356933 --- ticker AMZN, CSCO, T, ORCL, HD --- day 2017-01-27 --- time 45000
2023-04-26 11:55:12,028 INFO Negative OS: -0.42200578716205106 --- ticker AMZN, DIS, PNC, CSCO, INTU --- day 2017-01-27 --- time 46800
2023-04-26 11:55:17,688 INFO Negative OS: -0.04937470670866473 --- ticker GOOG, GOOGL, MSFT, FB, V --- day 2017-01-30 --- time 36000
2023-04-26 11:55:18,433 INFO Negative OS: -0.24949107340023602 --- ticker AMZN, INTC, TXN, CSCO, ADBE --- day 2017-01-30 --- time 37800
2023-04-26 11:55:22,242 INFO Negative OS: -0.5624013587210859 --- ticker AVGO, LOW, MDLZ, TJX, BSX --- day 2017-01-30 --- time 46800
2023-04-26 11:55:27,793 INFO Negative OS: -0.34749825808389034 --- ticker GOOG, GOOGL, INTC, ADBE, MSFT --- day 2017-01-31 --- time 36000
2023-04-26 11:55:30,037 INFO Negative OS: -0.2151688915953205 --- ticker AMZN, ORCL, FB, TJX, UTX --- day 2017-01-31 --- time 41400
2023-04-26 11:55:30,754 INFO Negative OS: -0.03367413188284374 --- ticker AMZN, ADBE, CMCSA, MMM, AAPL --- day 2017-01-31 --- time 43200
2023-04-26 11:55:32,835 INFO Negative OS: -0.01985892738058692 --- ticker GOOGL, AAPL, PEP, MCD, PG --- day 2017-01-31 --- time 48600
2023-04-26 11:55:37,870 INFO Negative OS: -0.56256658822137 --- ticker AMZN, TJX, CSCO, FB, CME --- day 2017-02-01 --- time 36000
2023-04-26 11:55:40,815 INFO Negative OS: -0.0038708706200261123 --- ticker GOOGL, PEP, COST, AAPL, CSCO --- day 2017-02-01 --- time 43200
2023-04-26 11:55:42,888 INFO Negative OS: -0.1567063201412895 --- ticker AMZN, MDLZ, CSCO, TXN, INTC --- day 2017-02-01 --- time 48600
2023-04-26 11:55:48,082 INFO Negative OS: -0.16724381272121658 --- ticker GOOG, GOOGL, PYPL, AMZN, CSCO --- day 2017-02-02 --- time 36000
2023-04-26 11:55:48,814 INFO Negative OS: -0.023175044369899478 --- ticker AMZN, GE, ORCL, CMCSA, IBM --- day 2017-02-02 --- time 37800
2023-04-26 11:55:52,508 INFO Negative OS: -5.247950793625572 --- ticker NVDA, QCOM, INTC, MMM, TXN --- day 2017-02-02 --- time 46800
2023-04-26 11:55:54,430 INFO Negative OS: -1.4927794782069905 --- ticker GOOGL, CSCO, GE, CMCSA, T --- day 2017-02-02 --- time 52200
2023-04-26 11:55:54,636 INFO Negative OS: -0.34943451843708484 --- ticker AVGO, INTC, TXN, ORCL, AAPL --- day 2017-02-02 --- time 52200
2023-04-26 11:55:59,502 INFO Negative OS: -0.10647970813326979 --- ticker AMZN, NKE, CMCSA, UNH, MSFT --- day 2017-02-03 --- time 39600
