2023-04-20 04:00:15,333 INFO Experiment: universal_price_impact
2023-04-20 04:00:15,339 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-20 04:00:33,136 INFO Negative OS: -0.00011189981287418327 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-05 --- time 39600
2023-04-20 04:00:34,622 INFO Negative OS: -0.049213112804783465 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-05 --- time 46800
2023-04-20 04:00:35,746 INFO Negative OS: -0.004429638123313984 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-05 --- time 52200
2023-04-20 04:00:48,267 INFO Negative OS: -0.007631884624792473 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-09 --- time 50400
2023-04-20 04:00:52,887 INFO Negative OS: -0.0018755722007572917 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-10 --- time 41400
2023-04-20 04:00:53,250 INFO Negative OS: -0.0006229571909777132 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-10 --- time 43200
2023-04-20 04:00:59,377 INFO Negative OS: -0.006405477664216841 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-11 --- time 41400
2023-04-20 04:01:00,506 INFO Negative OS: -0.00930207059482413 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-11 --- time 46800
2023-04-20 04:01:01,261 INFO Negative OS: -0.001234019540718334 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-11 --- time 50400
2023-04-20 04:01:12,288 INFO Negative OS: -0.0047353239270333525 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-13 --- time 41400
2023-04-20 04:01:13,357 INFO Negative OS: -0.013702399464025738 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-13 --- time 46800
2023-04-20 04:01:17,550 INFO Negative OS: -0.009902890167008849 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-17 --- time 36000
2023-04-20 04:01:17,931 INFO Negative OS: -0.03649710078185597 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-17 --- time 37800
2023-04-20 04:01:19,406 INFO Negative OS: -0.1106445969414096 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-17 --- time 45000
2023-04-20 04:01:20,160 INFO Negative OS: -0.019576355210225715 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-17 --- time 48600
2023-04-20 04:01:33,815 INFO Negative OS: -0.005756471355429227 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-19 --- time 52200
2023-04-20 04:01:39,153 INFO Negative OS: -0.0005435515120666423 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-20 --- time 46800
2023-04-20 04:01:44,468 INFO Negative OS: -0.04120142181729114 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-23 --- time 41400
2023-04-20 04:01:45,208 INFO Negative OS: -0.01816124083443227 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-23 --- time 45000
2023-04-20 04:01:50,932 INFO Negative OS: -0.0001440880096943431 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-24 --- time 41400
2023-04-20 04:01:51,295 INFO Negative OS: -0.017768512315000873 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-24 --- time 43200
2023-04-20 04:01:52,034 INFO Negative OS: -0.0014269815296474864 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-24 --- time 46800
2023-04-20 04:01:57,788 INFO Negative OS: -0.003387696819385111 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-25 --- time 43200
2023-04-20 04:01:59,681 INFO Negative OS: -0.008027435177259346 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-25 --- time 52200
2023-04-20 04:02:02,802 INFO Negative OS: -0.01843360471699662 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-26 --- time 36000
2023-04-20 04:02:03,566 INFO Negative OS: -0.013723057358289159 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-26 --- time 39600
2023-04-20 04:02:04,304 INFO Negative OS: -0.04874448184180413 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-26 --- time 43200
2023-04-20 04:02:05,405 INFO Negative OS: -0.008203518642092789 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-26 --- time 48600
2023-04-20 04:02:16,116 INFO Negative OS: -0.005532460871426892 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-30 --- time 37800
2023-04-20 04:02:17,982 INFO Negative OS: -0.00709961213032595 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-30 --- time 46800
2023-04-20 04:02:23,000 INFO Negative OS: -0.0032425628099674864 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-31 --- time 39600
2023-04-20 04:02:24,115 INFO Negative OS: -0.003806590705051738 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-31 --- time 45000
2023-04-20 04:02:24,860 INFO Negative OS: -0.005736773541710205 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-31 --- time 48600
2023-04-20 04:02:25,245 INFO Negative OS: -0.009119035646680373 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-01-31 --- time 50400
2023-04-20 04:02:29,135 INFO Negative OS: -0.004989373424103549 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-01 --- time 37800
2023-04-20 04:02:31,384 INFO Negative OS: -0.01924465041625445 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-01 --- time 48600
2023-04-20 04:02:31,775 INFO Negative OS: -0.008481387738112689 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-01 --- time 50400
2023-04-20 04:02:37,562 INFO Negative OS: -2.1390602315029588 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-02 --- time 46800
2023-04-20 04:02:37,940 INFO Negative OS: -0.005659167633944362 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-02 --- time 48600
2023-04-20 04:02:43,737 INFO Negative OS: -0.002470083233119924 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-03 --- time 45000
2023-04-20 04:02:55,669 INFO Negative OS: -0.0019082005412520697 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-07 --- time 39600
2023-04-20 04:02:57,922 INFO Negative OS: -0.2406977637643153 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-07 --- time 50400
2023-04-20 04:02:58,302 INFO Negative OS: -0.004738480767670694 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-07 --- time 52200
2023-04-20 04:03:02,591 INFO Negative OS: -0.007236123356685997 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-08 --- time 41400
2023-04-20 04:03:08,747 INFO Negative OS: -0.00012512847497636592 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-09 --- time 39600
2023-04-20 04:03:11,373 INFO Negative OS: -0.0032935553103472515 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-09 --- time 52200
2023-04-20 04:03:34,194 INFO Negative OS: -0.0032089681065603504 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-15 --- time 36000
2023-04-20 04:03:36,878 INFO Negative OS: -0.26030219419363654 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-15 --- time 48600
2023-04-20 04:03:50,223 INFO Negative OS: -0.03697560261678512 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-17 --- time 50400
2023-04-20 04:03:50,604 INFO Negative OS: -0.08081144005811436 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-17 --- time 52200
2023-04-20 04:03:54,478 INFO Negative OS: -0.022694302719543646 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-21 --- time 39600
2023-04-20 04:04:00,941 INFO Negative OS: -0.0011097032942857243 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-22 --- time 39600
2023-04-20 04:04:02,765 INFO Negative OS: -0.005658328307776461 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-22 --- time 48600
2023-04-20 04:04:13,851 INFO Negative OS: -0.01094075800773786 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-24 --- time 39600
2023-04-20 04:04:16,429 INFO Negative OS: -0.00013383912290931832 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-24 --- time 52200
2023-04-20 04:04:19,931 INFO Negative OS: -0.03301282560625518 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-27 --- time 37800
2023-04-20 04:04:21,044 INFO Negative OS: -0.0048779011205786205 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-27 --- time 43200
2023-04-20 04:04:27,125 INFO Negative OS: -0.0011033234338797548 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-02-28 --- time 41400
2023-04-20 04:04:33,620 INFO Negative OS: -0.0032373024510059523 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-03-01 --- time 41400
2023-04-20 04:04:41,643 INFO Negative OS: -0.016613945344782666 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-03-02 --- time 48600
2023-04-20 04:04:59,909 INFO Negative OS: -0.001471406448843915 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-03-07 --- time 43200
2023-04-20 04:05:01,802 INFO Negative OS: -0.005541391452698052 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-03-07 --- time 52200
2023-04-20 04:05:04,919 INFO Negative OS: -0.5599240266515237 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-03-08 --- time 36000
2023-04-20 04:05:06,052 INFO Negative OS: -0.0013594429573866584 --- ticker AAPL, MSFT, AMZN, FB, BRK.B ... --- day 2017-03-08 --- time 41400
