2023-04-26 11:52:15,747 INFO Experiment: neigh_price_impact
2023-04-26 11:52:15,750 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-26 11:54:31,640 INFO Negative OS: -0.35650798007780415 --- ticker AMZN, AVGO, HON, NFLX, CI ... --- day 2017-01-11 --- time 41400
2023-04-26 11:54:31,704 INFO Negative OS: -0.8209497733098434 --- ticker GOOGL, GOOG, BRK.B, ACN, AXP ... --- day 2017-01-11 --- time 41400
2023-04-26 11:54:33,072 INFO Negative OS: -0.8030723390621259 --- ticker AMZN, MA, RTN, HD, XOM ... --- day 2017-01-11 --- time 43200
2023-04-26 11:54:34,330 INFO Negative OS: -0.1907678289935113 --- ticker AMZN, ABBV, LOW, HD, AXP ... --- day 2017-01-11 --- time 45000
2023-04-26 11:54:34,646 INFO Negative OS: -0.395805709272153 --- ticker ADBE, INTC, NKE, MDLZ, WFC ... --- day 2017-01-11 --- time 45000
2023-04-26 11:54:39,506 INFO Negative OS: -1.2336373604991775 --- ticker AMZN, D, MA, CME, TMO ... --- day 2017-01-11 --- time 52200
2023-04-26 11:54:39,557 INFO Negative OS: -0.39726645428517715 --- ticker GOOG, AVGO, MDT, PG, PEP ... --- day 2017-01-11 --- time 52200
2023-04-26 11:54:43,407 INFO Negative OS: -0.08979408844143588 --- ticker BRK.B, PNC, PM, WFC, FIS ... --- day 2017-01-12 --- time 36000
2023-04-26 11:54:43,433 INFO Negative OS: -0.31948561045503876 --- ticker GOOG, AVGO, UPS, CAT, CME ... --- day 2017-01-12 --- time 36000
2023-04-26 11:54:43,446 INFO Negative OS: -0.8373914358275596 --- ticker GOOGL, D, DIS, LMT, TXN ... --- day 2017-01-12 --- time 36000
